4.1500,0.36225700
4.1600,0.36670161
4.1700,0.37109954
4.1800,0.37544904
4.1900,0.37974837
4.2000,0.38399581
4.2100,0.38818966
4.2200,0.39232825
4.2300,0.39640991
4.2400,0.40043301
4.2500,0.40439595
4.2600,0.40829715
4.2700,0.41213503
4.2800,0.41590807
4.2900,0.41961476
4.3000,0.42325361
4.3100,0.42682317
4.3200,0.43032201
4.3300,0.43374873
4.3400,0.43710196
4.3500,0.44038037
4.3600,0.44358263
4.3700,0.44670747
4.3800,0.44975364
4.3900,0.45271991
4.4000,0.45560511
4.4100,0.45840808
4.4200,0.46112770
4.4300,0.46376288
4.4400,0.46631256
4.4500,0.46877573
4.4600,0.47115140
4.4700,0.47343862
4.4800,0.47563648
4.4900,0.47774409
4.5000,0.47976062
4.5100,0.48168525
4.5200,0.48351722
4.5300,0.48525580
4.5400,0.48690028
4.5500,0.48845002
4.5600,0.48990439
4.5700,0.49126280
4.5800,0.49252472
4.5900,0.49368965
4.6000,0.49475711
4.6100,0.49572667
4.6200,0.49659796
4.6300,0.49737062
4.6400,0.49804434
4.6500,0.49861885
4.6600,0.49909393
4.6700,0.49946938
4.6800,0.49974505
4.6900,0.49992084
4.7000,0.49999666
4.7100,0.49997250
4.7200,0.49984836
4.7300,0.49962429
4.7400,0.49930038
4.7500,0.49887676
4.7600,0.49835359
4.7700,0.49773110
4.7800,0.49700952
4.7900,0.49618915
4.8000,0.49527031
4.8100,0.49425337
4.8200,0.49313873
4.8300,0.49192686
4.8400,0.49061821
4.8500,0.48921333
4.8600,0.48771278
4.8700,0.48611714
4.8800,0.48442707
4.8900,0.48264323
4.9000,0.48076634
4.9100,0.47879715
4.9200,0.47673645
4.9300,0.47458507
4.9400,0.47234385
4.9500,0.47001371
4.9600,0.46759556
4.9700,0.46509039
4.9800,0.46249918
4.9900,0.45982298
5.0000,0.45706285
5.0100,0.45421991
5.0200,0.45129528
5.0300,0.44829014
5.0400,0.44520569
5.0500,0.44204317
5.0600,0.43880383
5.0700,0.43548897
5.0800,0.43209992
5.0900,0.42863803
5.1000,0.42510470
5.1100,0.42150132
5.1200,0.41782935
5.1300,0.41409025
5.1400,0.41028552
5.1500,0.40641667
5.1600,0.40248527
5.1700,0.39849287
5.1800,0.39444107
5.1900,0.39033151
5.2000,0.38616581
5.2100,0.38194565
5.2200,0.37767271
5.2300,0.37334870
5.2400,0.36897536
5.2500,0.36455443
5.2600,0.36008767
5.2700,0.35557689
5.2800,0.35102387
5.2900,0.34643045
5.3000,0.34179845
5.3100,0.33712974
5.3200,0.33242617
5.3300,0.32768963
5.3400,0.32292202
5.3500,0.31812524
5.3600,0.31330121
5.3700,0.30845186
5.3800,0.30357913
5.3900,0.29868497
5.4000,0.29377133
5.4100,0.28884018
5.4200,0.28389350
5.4300,0.27893325
5.4400,0.27396144
5.4500,0.26898004
5.4600,0.26399104
5.4700,0.25899645
5.4800,0.25399826
5.4900,0.24899847
5.5000,0.24399907
5.5100,0.23900208
5.5200,0.23400948
5.5300,0.22902328
5.5400,0.22404547
5.5500,0.21907803
5.5600,0.21412297
5.5700,0.20918225
5.5800,0.20425786
5.5900,0.19935176
5.6000,0.19446592
5.6100,0.18960230
5.6200,0.18476283
5.6300,0.17994945
5.6400,0.17516409
5.6500,0.17040866
5.6600,0.16568507
5.6700,0.16099520
5.6800,0.15634093
